country,name,symbol,tag,id,currency
switzerland,db x-trackers Euro Stoxx 50 UCITS DR 1D,XESX,db-x-trackers-dj-euro-stoxx-50-etf?cid=996794,996794,CHF
switzerland,db x-trackers MSCI Taiwan UCITS DR,XMTW,db-x-trackers-msci-taiwan-trn?cid=996793,996793,USD
switzerland,HSBC MSCI Indonesia UCITS,HIDR,hsbc-msci-indonesia-etf-$?cid=996791,996791,USD
switzerland,db x-trackers FTSE China 50 UCITS DR,XXXI,db-xtrackers-ftse-xinhua-china-25?cid=996790,996790,USD
switzerland,UBS MSCI UK A-dis,UKGBPA,ubs-msci-uk-adis,996787,GBP
switzerland,UBS MSCI Switzerland 20/35 A-UKdis,SW2UKD,ubs-msci-switzerland-20-35-aukdis,996785,CHF
switzerland,UBS MSCI Japan hedged A-dis,JPEUAH,ubs-msci-japan-hedged-adis,996783,EUR
switzerland,UBS MSCI Japan A-UKdis,JPNUKD,ubs-msci-japan-aukdis,996781,JPY
switzerland,UBS Irl plc Solactive Global Pure Gold Miners A-di,GGMUSY,ubs-irl-plc-sol-glbl-gold-min-adis?cid=996776,996776,USD
switzerland,HSBC MSCI Canada UCITS,HCANCAD,hsbc-msci-canada?cid=996803,996803,CAD
switzerland,UBS Irl plc Solactive Global Oil Equities A-dis,GOECHY,ubs-irl-plc-solactive-glbl-oil-adis,996774,CHF
switzerland,UBS Irl plc MSCI USA hedged A-dis,USEUYH,ubs-irl-plc-msci-usa-hedged-adis,996773,EUR
switzerland,UBS Irl plc MSCI UK IMI Socially Resp A-dis,UKSR,ubsirl-plcmsci-uk-imi-soc-resp-adis,996771,GBP
switzerland,UBS Irl plc MSCI Australia A-acc CHF,AUSCHW,ubs-irl-plc-msci-australia-aacc,996770,CHF
switzerland,UBS FTSE 100 A-UKdis,100UKD,ubs-ftse-100-aukdis,996768,GBP
switzerland,Source Materials S&P US Select Sector,XLBS,source-mat-s-p-us-select,996764,USD
switzerland,Ossiam EM Minimum Variance NR 1C,DEMV,ossiam-em-min-variance-nr-1c,996762,USD
switzerland,Lyxor MSCI World Utilities TR C,LYUTLW,lyxor-msci-world-utilities-tr-c,996761,USD
switzerland,Lyxor MSCI World Telecom TR C,LYTELW,lyxor-msci-world-telecom-tr-c,996760,USD
switzerland,Lyxor MSCI World Materials TR C,LYMATW,lyxor-msci-world-materials-tr-c,996759,USD
switzerland,Lyxor MSCI World Financials TR C,LYFINW,lyxor-msci-world-financials-tr-c,996757,USD
switzerland,Lyxor MSCI World Consumer Staples TR C,LYCOSW,lyxor-msciworld-consum-staples-tr-c,996755,USD
switzerland,HSBC MSCI Canada UCITS,HCAN,hsbc-msci-canada?cid=996802,996802,USD
switzerland,HSBC MSCI Brazil UCITS,HBRL,hsbc-msci-brazil?cid=996804,996804,USD
switzerland,Lyxor UCITS MSCI AC Asia-Pacific Ex Japan C-E,LYAEJ,lyxor-msci-ac-asia-pacific-x-japan?cid=996752,996752,USD
switzerland,Lyxor UCITS Turkey (DJ Turkey Titans 20),LYTUR,lyxor-turkey---dj-turkey-titans-20?cid=996837,996837,EUR
switzerland,db x-trackers MSCI Pacific Ex Japan UCITS 1C DR,XPXD,msci-pacific-x-japan-trn-£-uk?cid=996858,996858,USD
switzerland,db x-trackers MSCI Brazil UCITS DR 1C,XMBR,db-xtrackers-msci-brazil-trn-uk?cid=996857,996857,USD
switzerland,db x-trackers MSCI China UCITS DR 1C,XMCH,db-xtrackers-msci-china-trn-uk?cid=996856,996856,CHF
switzerland,db x-trackers MSCI Canada UCITS 1C,XCAN,db-xtrackers-msci-canada-trn-uk?cid=996852,996852,CHF
switzerland,db x-trackers S&P Global Infrastructure UCITS 1C,XSGI,db-xtrackers-s-p-global-infr.-uk?cid=996851,996851,CHF
switzerland,SSgA SPDR S&P Emerging Markets Dividend,EMDV,spdr-s-p-emerging-mrktsdividend-uk?cid=996849,996849,CHF
switzerland,db x-trackers FTSE Vietnam UCITS 1C,XFVT,db-xtrackers-ftse-vietnam-uk?cid=996847,996847,CHF
switzerland,db x-trackers MSCI Korea UCITS DR,XKSI,db-xtrackers-msci-korea-trn-uk?cid=996846,996846,USD
switzerland,db x-trackers Nifty 50,XNIF,db-xtrackers-s-p-cnx-nifty-uk?cid=996845,996845,USD
switzerland,SPDR S&P 500 UCITS,SPY5,spdr-s-p-500-uk?cid=996844,996844,CHF
switzerland,Lyxor UCITS Stoxx Europe 600 Telecommunications,LYTEL,lyxor-stoxx-europe-600-telecom?cid=996843,996843,EUR
switzerland,Lyxor UCITS Stoxx Europe 600 Oil & Gas,LYOIL,lyxor-stoxx-europe-600-oil---gas?cid=996840,996840,EUR
switzerland,Amundi ETF MSCI Europe UCITS,CEU,amundi-etf-msci-europe?cid=996835,996835,EUR
switzerland,HSBC MSCI EUROPE UCITS,HMEUS,hsbc-msci-europe?cid=996806,996806,EUR
switzerland,Amundi ETF MSCI China UCITS,CC1USD,amundi-etf-msci-china-usd?cid=996834,996834,USD
switzerland,Amundi ETF Stoxx Europe 600 UCITS,C6E,amundi-etf-stoxx-europe-600?cid=996833,996833,EUR
switzerland,SPDR S&P UK Dividend Aristocrats,UKDV,spdr-s-p-uk-dividend-aristocrats?cid=996826,996826,CHF
switzerland,Market Access DAX global Russia Index,MDRI,rbs-market-access-daxglobal-russia,996825,USD
switzerland,Market Access DAXGlobal Asia,MDAI,rbs-market-access-dax-global-asia?cid=996824,996824,USD
switzerland,SSgA SPDR S&P US Dividend Aristocrats,USDV,spdr-s-p-us-dividend-aristocrats?cid=996818,996818,CHF
switzerland,PowerShares FTSE RAFI Emerging Markets UCITS,PSDE,powershares-dynamic-europe-fund?cid=996815,996815,USD
switzerland,Source MSCI Emerging Markets UCITS,MXFS,msci-emerging-markets-source?cid=996814,996814,USD
switzerland,HSBC S&P 500 UCITS,HSPX,hsbc-s-p-500?cid=996811,996811,USD
switzerland,HSBC MSCI EM Latin America UCITS,HMLA,hsbc-msci-em-latin-america?cid=996810,996810,USD
switzerland,HSBC MSCI Japan UCITS,HMJPJPY,hsbc-msci-japan?cid=996808,996808,JPY
switzerland,HSBC MSCI EUROPE UCITS,HMEU,hsbc-msci-europe?cid=996807,996807,USD
switzerland,Lyxor MSCI World Consumer Discretionary TR C,LYCODW,lyxor-msci-world-consum-discr-tr-c,996754,USD
switzerland,Lyxor Japan TOPIX DR D,LYJPN,lyxor-japan-topix-dr-d,996751,JPY
switzerland,UBS ETF Markit iBoxx Germany 1-3 UCITS EUR A-dis,GS1EUA,ubs-markit-eur-germany-1-3-a-de?cid=995804,995804,EUR
switzerland,db x-trackers II Barclays Global Aggregate Bond UC,XBAE,db-x-tackers-ii-barclays-global-agg?cid=995828,995828,EUR
switzerland,Julius Baer Palladium GBP A,JBPAGA,julius-baer-palladium-gbp-a,995844,GBP
switzerland,Julius Baer Palladium CHF A,JBPACA,julius-baer-palladium-chf-a,995843,CHF
switzerland,Julius Baer Palladium EUR A,JBPAEA,julius-baer-palladium-eur-a,995842,EUR
switzerland,Julius Baer Gold USD AX,JBGOUX,julius-baer-gold-usd-ax,995841,USD
switzerland,ComStage Commerzbank Commodity ex-Agriculture EW T,CBCOMMO,comstage-cbcommodity-x-agri.-ew-tr?cid=995838,995838,CHF
switzerland,Amundi MSCI World Energy USD,CWEUSD,amundi-msci-world-energy-usd,995836,USD
switzerland,PIMCO EM Advantage Local Bond EUR,EMLI,pimco-em-advantage-local-bond?cid=995834,995834,USD
switzerland,iShares Corp Bond Int Rate Hgd,LQDH,ishares-corp-bond-int-rate-hgd?cid=995833,995833,CHF
switzerland,db xtrackers II iBoxx US Treasurie,XUTD,db-xtrackers-ii-iboxx-us-treasurie?cid=995832,995832,USD
switzerland,iShares USD Ultrashort Bond UCITS,ERND,ishares-usd-ultrashort-bond-ucits?cid=995831,995831,CHF
switzerland,UBS Barclays US Liquid Corporates,CBUS5,ubs-barclays-us-liquid-corporates?cid=995830,995830,USD
switzerland,iShares MSCI Europe Size Factor,IESZ,ishares-msci-europe-size-factor?cid=995829,995829,EUR
switzerland,UBS ETF Barclays US Liquid Corporates UCITS hedged,CBUSE,ubs-barclays-us-liquid-corp-hedged?cid=995827,995827,EUR
switzerland,Julius Baer Palladium USD AX,JBPAUX,julius-baer-palladium-usd-ax,995846,USD
switzerland,db x-trackers II Barclays Global Aggregate Bond UC,XBAG,db-x-trackers-ii-barclays-global-ag?cid=995826,995826,USD
switzerland,SPDR Barclays 0-5 Year US High Yield Bond UCITS,SJNK,spdr-barclays-0-5y-us-high-yield-bo?cid=995822,995822,CHF
switzerland,UBS ETF Barclays Euro Area Liquid Corporates 1-5 Y,CBEU5,ubs-barclays-euro-area-liquid-corp?cid=995821,995821,EUR
switzerland,Lyxor UCITS iBoxx USD Treasuries 5-7Y DR,LYUS57,lyxor-iboxx-$-treasuries-5-7y--usd?cid=995820,995820,USD
switzerland,Lyxor UCITS iBoxx USD Treasuries 1-3Y DR,LYUS13,lyxor-iboxx-$-treasuries-1-3y--usd?cid=995819,995819,USD
switzerland,Amundi ETF US Treasury 7-10 UCITS,US7,amundi-us-treasury-7-10?cid=995817,995817,USD
switzerland,Amundi ETF US Treasury 3-7 UCITS,US3,amundi-us-treasury-3-7?cid=995816,995816,USD
switzerland,Amundi ETF Govt Bond Lowest Rated EuroMTS Investme,X1G,amundi-gov-bond-low-rate-mts-inv.?cid=995809,995809,EUR
switzerland,iShares Euro Government Bond 15-30Yr UCITS,IBGL,ishares-euro-gov.-bond-15-30-it?cid=995808,995808,CHF
switzerland,UBS ETF Barclays Capital US 7-10Y Treasury Bond US,UT7USA,ubs-etf-us-7-10-year-tr-bond-a-de?cid=995807,995807,USD
switzerland,UBS Barclays Cap US 5-7 Treasury Bond U USD,UT5USA,ubs-barclays-cap-us-5-7-trsrbd-usd,995806,USD
switzerland,UBS ETF Barclays Capital US 1-3Y Treasury Bond USD,UT1USA,ubs-etf-us-1-3-year-tr-bond-a-de?cid=995805,995805,USD
switzerland,Julius Baer Palladium AX EUR,JBPAEX,julius-baer-palladium-ax-eur,995845,EUR
switzerland,Julius Baer Palladium CHF AX,JBPACX,julius-baer-palladium-chf-ax,995847,CHF
switzerland,Lyxor Daily Leveraged SMI C,LYSLE,lyxor-daily-leveraged-smi-c,996749,CHF
switzerland,Lyxor UCITS MSCI USA D-EUR,LYUSA,lyxor-msci-usa?cid=995866,995866,USD
switzerland,HSBC MSCI AC Far East ex Japan,HMAF,hsbc-msci-ac-far-eastt-ex-japan?cid=996746,996746,USD
switzerland,ComStage S&P SMIT 40 Index TRN,CBSMITEUR,comstage-s-p-smit-40-trn,996742,EUR
switzerland,Amundi MSCI World Fin,CWFUSD,amundi-msci-world-fin,996741,USD
switzerland,ZKB Silver AA USD,ZSILUS,zkb-silver-aa-usd,995919,USD
switzerland,ZKB Gold AAH GBP,ZGLDHG,zkb-gold-aah-gbp,995912,GBP
switzerland,UBS Silver USD A-dis,SVUSA,ubs-silver-usd-adis,995901,USD
switzerland,UBS plc Bloomberg Commodity SF A-acc GBP,DCGBAS,ubs-plc-bloomberg-comm-sf-aacc-gbp,995897,GBP
switzerland,UBS plc Bloomberg Commodity SF A-acc EUR,DCEUAS,ubs-plc-bloomberg-comm-sf-aacc-eur,995895,EUR
switzerland,UBS Platinum A-dis,PTCHA,ubs-platinum-chf-adis,995893,CHF
switzerland,UBS MSCI Switzerland 20/35 hedged A-dis EUR,S2EUAH,ubs-msci-switz-20-35-hdgd-adis-eur,995885,EUR
switzerland,UBS MSCI Japan hedged A-acc USD,JPUSBH,ubs-msci-japan-hedged-aacc-usd,995880,USD
switzerland,Raiffeisen Solid Gold A USD,RGLDS,raiffeisen-solid-gold-a-usd,995870,USD
switzerland,Lyxor UCITS Hong Kong (HSI) D-EUR,LYHSI,lyxor-hong-kong---hsi?cid=995863,995863,USD
switzerland,Julius Baer Platinum USD A,JBPLUA,julius-baer-platinum-usd-a,995848,USD
switzerland,Lyxor FTSE EPRA/NAREIT United States USD,LYMUA,lyxor-ftse-epra-nareit-us-usd,995862,USD
switzerland,Multi Units Luxembourg - Lyxor MSCI Russia UCTS,LYRUS1,lyxor-dow-jones-russia-gdr,995861,USD
switzerland,Lyxor UCITS Commodities Thomson Reuters/Corecommod,LYCRN,lyxor-commodity-crb-x-energy-tr?cid=995860,995860,USD
switzerland,Lyxor UCITS Brazil (Ibovespa) C-EUR,LYRIO1,lyxor-brazil-ibovespa-pa?cid=995858,995858,USD
switzerland,Julius Baer Silver GBP AX,JBSIGX,julius-baer-silver-gbp-ax,995857,GBP
switzerland,Julius Baer Silver EUR AX,JBSIEX,julius-baer-silver-eur-ax,995856,EUR
switzerland,Julius Baer Silver USD AX,JBSIUX,julius-baer-silver-usd-ax,995855,USD
switzerland,Julius Baer Silver GBP A,JBSIGA,julius-baer-silver-gbp-a,995854,GBP
switzerland,Julius Baer Platinum CHF AX,JBPLCX,julius-baer-platinum-chf-ax,995852,CHF
switzerland,Julius Baer Platinum EUR AX,JBPLEX,julius-baer-platinum-eur-ax,995851,EUR
switzerland,Julius Baer Platinum EUR A,JBPLEA,julius-baer-platinum-eur-a,995850,EUR
switzerland,Julius Baer Platinum CHF A,JBPLCA,julius-baer-platinum-chf-a,995849,CHF
switzerland,JPM US Equity Multi-Factor UCITS ETF USD Acc,JPUS,jpm-us-eq-multifactor-ucits-usd-acc?cid=1152294,1152294,USD
taiwan,Taishin J.P.Morgan Emerging Markets IG Bond,00734B,taishin-jp-morgan-em-ig-bond,1080151,TWD
taiwan,Yuanta US 20+ Year BBB Corporate Bond,00720B,yuanta-us-20plus-y-bbb-corp-bond,1062631,TWD
taiwan,Yuanta U.S. Treasury 1-3 Year Bond,00719B,yuanta-us-treasury-1-3-year-bond,1062630,TWD
taiwan,Yuanta China Treasury + Policy Bank 3-5 Year Bond,00721B,yuanta-chinatrsryplcybnk-3-5-y-bond,1062632,TWD
taiwan,Fubon 10+ Years US Corporate Bond BBB Ex China,00740B,fubon-10pyrs-us-corp-bond-bbb-ex-ch,1082056,TWD
taiwan,CTBC U.S. Treasury 20+ Year Bond,00795B,ctbc-us-treasury-20-year-bond,1129284,TWD
taiwan,CTBC US High Grade Municipal Bond,00847B,ctbc-us-high-grade-municipal-bond,1145848,TWD
taiwan,Yuanta US 10+ Investment Grade Healthcare Bond,00787B,yuanta-us-10-invgrade-healthcare-bd,1128875,TWD
taiwan,Yuanta US 10+ Investment Grade Utility Electric Po,00788B,yuanta-us10-invgrdutltyelctrcpwr-bd,1128887,TWD
taiwan,CTBC Bloomberg Barclays Banking Senior 10+ Year Bo,00773B,ctbc-bbb-banking-senior-10-y,1122294,TWD
taiwan,CTBC Emerging Asia (ex China) USD Select Bond,00848B,ctbc-emerg-asia-x-china-usd-slctbd,1145849,TWD
taiwan,Fubon 1-5 Years US High Yield Bond Ex China,00741B,fubon-1-5-y-us-hi-yld-bond-ex-china,1082055,TWD
taiwan,CTBC Bloomberg Barclays USD Corporate 10+ Year Hig,00772B,ctbc-bbgbarc-uscrp-10y-higrdcappbd,1122293,TWD
taiwan,Fubon Emerging Market USD Investment Grade Bond,00845B,fubon-em-usd-investment-grade-bond,1142248,TWD
taiwan,CTBC 0-5 Year AAA-BB EM USD Government Bond ex-144,00849B,ctbc-0-5y-aaa-bb-em-usd-govbd-x144a,1145850,TWD
taiwan,Yuanta US 10+ Investment Grade Bank Bond,00786B,yuanta-us-10-inv-grade-bank-bd,1128886,TWD
taiwan,Fubon FTSE World Broad Investment-Grade USD Bank B,00785B,fubon-ftsewrldbrdinvgrade-bank-b10y,1128766,TWD
taiwan,CTBC China Corporate 5+ Year USD IG Bond,00797B,ctbc-china-corp-5-year-usd-ig-bond,1129285,TWD
taiwan,Fubon 7-15 Years Europe USD Banking,00846B,fubon-7-15-years-europe-usd-banking,1142249,TWD
taiwan,Fubon FTSE Asian Broad Bond Index China Investment,00784B,fubon-ftse-asianbroadbnd-cninvgrade,1128764,TWD
taiwan,Cathay Bloomberg Barclays 15+ Year Utility Bond Se,00782B,cathay-bbg-barclays-15y-util-bd-sel,1123718,TWD
taiwan,Capital BofA Merrill Lynch 10+ Year US Banking,00724B,cap-bofa-merrill-lynch-10-us-bank,1057095,TWD
taiwan,Taishin Bloomberg US Banking Index 15+ Year,00842B,taishin-bbg-us-banking-15-year,1138388,TWD
taiwan,Capital BofA Merrill Lynch 15+ Year US Technology,00723B,cap-bofa-merrill-lynch-15-us-tech,1057105,TWD
taiwan,Capital BofA Merrill Lynch 15+ Year US Telecommuni,00722B,capbofa-merrill-lynch-15-us-telecom,1057101,TWD
taiwan,Capital Ice 15+ Year AAA-A Us Healthcare,00793B,capital-ice-15y-aaa-a-us-healthcare,1128891,TWD
taiwan,Fubon 9-35 Years US Corporate Bond A,00746B,fubon-9-35-y-us-corporate-bond-a,1094044,TWD
taiwan,FSITC Bloomberg Barclays US Corporate 10+ Year Tec,00835B,fsitc-bloombergbarc-uscorp10y-tech,1131153,TWD
taiwan,FSITC Bloomberg Barclays US Corporate 10+ Year Ban,00834B,fsitc-bloombergbarc-us-corp10ybank,1131152,TWD
taiwan,Cathay BBB Corporate bond ex China Coupon 4.5%10Yr,00725B,cathaybbbcorp-bd-10yr20-sector-cppd,1065345,TWD
taiwan,Sinopac ICE 15+ Year Core A-BBB US Insurance & Fin,00837B,sinopac-ice-15ya-bbbusinsfinsrvcsbd,1131610,TWD
taiwan,Cathay 15+ Year Healthcare Bond,00799B,cathay-15-yr-healthcare-bond,1131084,TWD
taiwan,Cathay FTSE Chinese Policy Bank Bond 5+ Years,00744B,cathay-ftse-chinesepolicybank-bd-5y,1090665,TWD
taiwan,Capital ICE 25+ Year US Treasury,00764B,capital-ice-25-year-us-treasury,1117701,TWD
taiwan,Sinopac ICE 10+ Year Core Large Cap Single-A US Co,00836B,sinopac-ice10ycrelcapsngleauscorpbd,1131609,TWD
taiwan,FSITC Bloomberg Barclays US Treasury 20+,00833B,fsitc-bloombergbarclays-us-treas-20,1131151,TWD
taiwan,KGI 20+ Year AAA-AA US Large Cap Corporate Bond,00841B,kgi-20y-aaa-aa-us-lrg-cap-corp-bond,1138360,TWD
taiwan,KGI 15+ Year US Investment Grade Corporate Select,00840B,kgi-15y-us-inv-grade-corp-select-bd,1138359,TWD
taiwan,Taishin Bloomberg China Policy Bank 5+ Year,00843B,taishin-bbg-china-policy-bank-5y,1142269,TWD
taiwan,Cathay Bloomberg Barclays 15+ Year Technology Bond,00781B,cathay-bbg-barclays-15y-tech-bd-sel,1123710,TWD
taiwan,Fuh Hwa US Treasury 20+ Year,00768B,fuh-hwa-us-treasury-20-year,1122292,TWD
taiwan,Fuh Hwa China Credit Bond,00769B,fuh-hwa-china-credit-bond,1122291,TWD
taiwan,KGI 15+ Year US Healthcare and Pharma Bond,00839B,kgi-15y-us-healthcare-pharma-bond,1138358,TWD
taiwan,Capital ICE 0-10 Year China Policy Bank,00765B,capital-ice-0-10-y-chinapolicybank,1117700,TWD
taiwan,Capital Ice 15+ Year Single-A Us Corporate,00792B,capital-ice-15y-single-a-us-corp,1128892,TWD
taiwan,Fubon China Policy Bank Bond 0-1,00745B,fubon-china-policy-bank-bond-0-1,1094043,TWD
taiwan,Sinopac ICE 7-10 Year China Policy Bank Bond,00838B,sinopac-ice-7-10y-chinapolicybankbd,1138381,TWD
taiwan,Cathay Chinese USD IG Bond 7+,00798B,cathay-chinese-usd-ig-bond-7,1131083,TWD
taiwan,Cathay Bloomberg Barclays 7-10 Year Banking Bond S,00780B,cathay-bbg-barclays-7-10y-bkgbdsel,1123709,TWD
taiwan,Cathay EM USD Investment Grade ex China Coupon 5.5,00726B,cathayem-usd-invgr55-5yr10cntrycppd,1065346,TWD
taiwan,Cathay High Yield ex China Cash pay 1-5 Year 2% Is,00727B,cathay-hiyld-exchina-15yr2issurcppd,1065347,TWD
taiwan,Fuh Hwa 1-5 Year USD Credit Select Bond,00791B,fuh-hwa-1-5-y-usd-creditselectbond,1126178,TWD
taiwan,Capital ICE International 15+ Year Us Emerging Mar,00756B,capital-ice-intl-15y-us-em-ext-sov,1097696,TWD
taiwan,Capital ICE 15+ Year AAA-AA US Corporate,00754B,capital-ice-15-y-aaa-aa-us-corp,1097694,TWD
taiwan,Fuh Hwa 8+ Year Financial Subordinate Bond,00790B,fuh-hwa-8-y-fin-subordinate-bond,1126177,TWD
taiwan,Fuh Hwa 20+ Year A3 or Better Corporate Bond,00789B,fuh-hwa-20-y-a3-or-better-corpbnd,1126175,TWD
taiwan,Capital ICE 15+ Year Us Utility,00755B,capital-ice-15-year-us-utility,1097695,TWD
taiwan,KGI 25+ Years US Treasury Bond,00779B,kgi-25-years-us-treasury-bond,1123030,TWD
taiwan,KGI 15+ Years AAA -A US Corporate Bond,00777B,kgi-15-years-aaa-a-us-corp-bond,1123028,TWD
taiwan,KGI 10+ Year USD Technology Bond,00750B,kgi-10year-usd-technology-bond,1096229,TWD
taiwan,Shin Kong 15 Years USD Banking Bond,00844B,shin-kong-15-years-usd-banking-bond,1142263,TWD
taiwan,KGI 20+Years US Banking Bond,00778B,kgi-20-years-us-banking-bond,1123029,TWD
taiwan,KGI 10+Year Emerging Market USD Investment Grade B,00749B,kgi-10year-em-mkt-usd-inv-grade-bd,1096228,TWD
taiwan,Fubon NASDAQ 100,00662,fubon-nasdaq-100,1121207,TWD
taiwan,Fubon China CSI 500 Index,00783,fubon-china-csi-500-index,1128765,TWD
taiwan,Yuanta STOXX Global Artificial Intelligence,00762,yuanta-stoxx-global-artificialintel,1121219,TWD
taiwan,Taishin MSCI China 2X,00766L,taishin-msci-china-2x,1121224,TWD
taiwan,Fuh Hwa Dow Jones US Financial Services Equity,00767,fuh-hwa-dj-us-financial-services-eq,1122288,TWD
taiwan,Cathay S&P North American Technology Sector,00770,cathay-sp-north-american-techsector,1122296,TWD
taiwan,Shin Kong NYSE US Core Large Cap,00776,shin-kong-nyse-us-core-large-cap,1123031,TWD
taiwan,Shin Kong FTSE 15 Years Investment Grade USD Corpo,00775B,shin-kong-15-y-inv-grd-usd-crp-bd,1123032,TWD
taiwan,Shin Kong 10 Yr China Treas Pol Bank Green Bd,00774B,shinkong-10y-cn-treaspolbankgreen-b,1123382,TWD
taiwan,Cathay PHLX Semiconductor,00830,cathay-phlx-semiconductor,1131085,TWD
taiwan,Fubon Big Apple Total Return Index,020000,fubon-big-apple-total-return-index,1130992,TWD
taiwan,MasterLink S&P China New Sector,020002,masterlink-sp-china-new-sector,1130993,TWD
taiwan,MEGA IT Elite 30 Total Return,020004,mega-it-elite-30-total-return,1130994,TWD
taiwan,SinoPac Securities Customized Foreign Shareholding,020005,sinopac-cstmzdfrign-shrholdng-50-tr,1130995,TWD
taiwan,Hua Nan TIP TWSM 300 Total Return Index,020006,hua-nan-tip-twsm-300-tr,1130996,TWD
taiwan,KGI Taiwan 500 Total Return Index,020007,kgi-taiwan-500-total-return-index,1130997,TWD
taiwan,Yuanta Taiwan Preferred Stock Mix High Dividend 20,020008,yuanta-taiwan-prefstock-mix-hidiv20,1130998,TWD
taiwan,Yuanta S&P U.S. High Yield Preferred Stock,00771,yuanta-sp-us-hi-yld-pref-stock,1131586,TWD
taiwan,Taishin Global AI,00851,taishin-global-ai,1152271,TWD
taiwan,UPAMC NYSE FANG+,00757,upamc-nyse-fang,1115982,TWD
taiwan,Paradigm DowJones Copper ER Futures,00763U,paradigm-dowjones-copper-er-futures,1116454,TWD
taiwan,Capital SZSE SME Price,00643,capital-szse-sme-price,962290,TWD
taiwan,Cathay FTSE China A50,00636,cathay-ftse-china-a50,962291,TWD
taiwan,Yuanta SP GSCI Crude Oil ER Future,00642U,yuanta-sp-gsci-crude-oil-er-future,962321,TWD
taiwan,Yuanta P shares MSCI Taiwan,006203,yuanta-p-shares-msci-taiwan,962313,TWD
taiwan,Yuanta P shares MSCI Taiwan Fin,0055,yuanta-p-shares-msci-taiwan-fin,962314,TWD
taiwan,Yuanta P shares SP Custom China 50,0054,yuanta-p-shares-sp-custom-china-50,962315,TWD
taiwan,Yuanta P shares Taiwan Div Plus,0056,yuanta-p-shares-taiwan-div-plus,962316,TWD
taiwan,Yuanta P shares Taiwan Electronics,0053,yuanta-p-shares-taiwan-electronics,962317,TWD
taiwan,Yuanta P shares Taiwan Mid Cap 100,0051,yuanta-p-shares-taiwan-mid-cap-100,962318,TWD
taiwan,Yuanta P shares Taiwan Top 50,0050,yuanta-p-shares-taiwan-top-50,962319,TWD
taiwan,Yuanta SP GSCI Gold ER Futures,00635U,yuanta-sp-gsci-gold-er-futures,962322,TWD
taiwan,Yuanta Daily Taiwan 50 Bear -1X,00632R,yuanta-daily-taiwan-50-bear--1x,962311,TWD
taiwan,Cathay Nikkei 225,00657,cathay-nikkei225-curr-hdgd,997944,TWD
taiwan,Yuanta Nikkei 225,00661,yuanta-nikkei-225-tw,997945,TWD
taiwan,Yuanta EURO STOXX 50,00660,yuanta-eustx50,1009230,TWD
taiwan,Fubon Hang Seng H-Share Inverse,00666R,fubon-hang-seng-hshare-inver,1010553,TWD
taiwan,Fubon Hang Seng H-Share Leveraged,00665L,fubon-hang-seng-hshare-lev,1010554,TWD
taiwan,Fuh Hwa Daily Hang Seng Inversed,00651R,fuh-hwa-daily-hang-seng-invers,1010555,TWD
taiwan,Fuh Hwa Daily Hang Seng Leveraged 2X,00650L,fuh-hwa-daily-hang-seng-lev-2x,1010556,TWD
taiwan,Fuh Hwa Hang Seng,00649,fuh-hwa-hang-seng,1010557,TWD
taiwan,Yuanta Daily Taiwan 50 Bull 2X,00631L,yuanta-daily-taiwan-50-bull-2x,962312,TWD
taiwan,Yuanta Daily CSI 300 Bull 2X,00637L,yuanta-daily-csi-300-bull-2x,962310,TWD
taiwan,Fubon Nifty 2X Leveraged,00653L,fubon-nifty-2x-lev-tw,1010593,TWD
taiwan,Fubon Taiwan Finance,0059,fubon-taiwan-finance,962299,TWD
